Time,RegionCode,RegionName,CategoryIndex,Category,Value
2006,PL,Poland,3,19-64,40.000000000
2006,PL,Poland,4,65+,12.500000000
2006,PT,Portugal,1,0-4,0.000000000
2006,PT,Portugal,2,5-18,0.000000000
2006,PT,Portugal,3,19-64,7.272727273
2006,PT,Portugal,4,65+,11.111111111
2006,RO,Romania,1,0-4,28.571428571
2006,RO,Romania,2,5-18,0.000000000
2006,RO,Romania,3,19-64,100.000000000
2006,SE,Sweden,1,0-4,0.000000000
2006,SE,Sweden,2,5-18,0.000000000
2006,SE,Sweden,3,19-64,0.000000000
2006,SE,Sweden,4,65+,0.000000000
2006,SI,Slovenia,2,5-18,0.000000000
2006,SI,Slovenia,3,19-64,16.129032258
2006,SI,Slovenia,4,65+,14.159292035
2006,UK,United Kingdom,1,0-4,0.000000000
2006,UK,United Kingdom,3,19-64,3.571428571
2006,UK,United Kingdom,4,65+,10.382513661
2007,AT,Austria,1,0-4,0.000000000
2007,AT,Austria,2,5-18,0.000000000
2007,AT,Austria,3,19-64,6.626506024
2007,AT,Austria,4,65+,3.041825095
2007,BG,Bulgaria,1,0-4,0.000000000
2007,BG,Bulgaria,3,19-64,45.454545455
2007,BG,Bulgaria,4,65+,35.714285714
2007,CY,Cyprus,1,0-4,0.000000000
2007,CY,Cyprus,2,5-18,0.000000000
2007,CY,Cyprus,3,19-64,20.000000000
2007,CY,Cyprus,4,65+,10.000000000
2007,CZ,Czechia,1,0-4,8.108108108
2007,CZ,Czechia,2,5-18,11.764705882
2007,CZ,Czechia,3,19-64,32.015065913
2007,CZ,Czechia,4,65+,27.596899225
2007,DE,Germany,1,0-4,0.000000000
2007,DE,Germany,2,5-18,0.000000000
2007,DE,Germany,3,19-64,6.779661017
2007,DE,Germany,4,65+,0.970873786
2007,DK,Denmark,1,0-4,0.000000000
2007,DK,Denmark,2,5-18,0.000000000
2007,DK,Denmark,3,19-64,8.433734940
2007,DK,Denmark,4,65+,4.605263158
2007,EE,Estonia,1,0-4,0.000000000
2007,EE,Estonia,3,19-64,0.000000000
2007,EE,Estonia,4,65+,0.000000000
2007,ES,Spain,1,0-4,0.000000000
2007,ES,Spain,2,5-18,20.000000000
2007,ES,Spain,3,19-64,6.363636364
2007,ES,Spain,4,65+,5.172413793
2007,FI,Finland,1,0-4,0.000000000
2007,FI,Finland,2,5-18,0.000000000
2007,FI,Finland,3,19-64,0.000000000
2007,FI,Finland,4,65+,0.606060606
2007,FR,France,1,0-4,0.000000000
2007,FR,France,2,5-18,11.111111111
2007,FR,France,3,19-64,7.875457875
2007,FR,France,4,65+,10.000000000
2007,HR,Croatia,1,0-4,3.125000000
2007,HR,Croatia,2,5-18,28.571428571
2007,HR,Croatia,3,19-64,28.181818182
2007,HR,Croatia,4,65+,36.507936508
2007,HU,Hungary,1,0-4,0.000000000
2007,HU,Hungary,2,5-18,20.000000000
2007,HU,Hungary,3,19-64,23.846153846
2007,HU,Hungary,4,65+,18.978102190
2007,IE,Ireland,1,0-4,0.000000000
2007,IE,Ireland,2,5-18,0.000000000
2007,IE,Ireland,3,19-64,5.102040816
2007,IE,Ireland,4,65+,3.305785124
2007,IS,Iceland,3,19-64,0.000000000
2007,IS,Iceland,4,65+,0.000000000
2007,IT,Italy,1,0-4,7.692307692
2007,IT,Italy,2,5-18,0.000000000
2007,IT,Italy,3,19-64,23.809523810
2007,IT,Italy,4,65+,15.697674419
2007,LT,Lithuania,2,5-18,0.000000000
2007,LT,Lithuania,3,19-64,0.000000000
2007,LT,Lithuania,4,65+,5.263157895
2007,LU,Luxembourg,1,0-4,0.000000000
2007,LU,Luxembourg,3,19-64,0.000000000
2007,LU,Luxembourg,4,65+,0.000000000
2007,LV,Latvia,1,0-4,0.000000000
2007,LV,Latvia,3,19-64,9.090909091
2007,LV,Latvia,4,65+,0.000000000
2007,MT,Malta,1,0-4,0.000000000
2007,MT,Malta,2,5-18,0.000000000
2007,MT,Malta,3,19-64,0.000000000
2007,MT,Malta,4,65+,0.000000000
2007,NL,Netherlands,1,0-4,0.000000000
2007,NL,Netherlands,2,5-18,14.285714286
2007,NL,Netherlands,3,19-64,4.195804196
2007,NL,Netherlands,4,65+,1.646090535
2007,NO,Norway,1,0-4,0.000000000
2007,NO,Norway,2,5-18,0.000000000
2007,NO,Norway,3,19-64,0.000000000
2007,NO,Norway,4,65+,0.000000000
2007,PL,Poland,1,0-4,0.000000000
2007,PL,Poland,3,19-64,0.000000000
2007,PL,Poland,4,65+,0.000000000
2007,PT,Portugal,1,0-4,0.000000000
2007,PT,Portugal,2,5-18,0.000000000
2007,PT,Portugal,3,19-64,7.200000000
2007,PT,Portugal,4,65+,7.575757576
2007,RO,Romania,1,0-4,18.750000000
2007,RO,Romania,2,5-18,0.000000000
2007,RO,Romania,3,19-64,44.444444444
2007,RO,Romania,4,65+,0.000000000
2007,SE,Sweden,1,0-4,0.000000000
2007,SE,Sweden,2,5-18,0.000000000
2007,SE,Sweden,3,19-64,0.000000000
2007,SE,Sweden,4,65+,0.426439232
2007,SI,Slovenia,1,0-4,0.000000000
2007,SI,Slovenia,3,19-64,17.857142857
2007,SI,Slovenia,4,65+,17.117117117
2007,UK,United Kingdom,1,0-4,0.000000000
2007,UK,United Kingdom,2,5-18,0.000000000
2007,UK,United Kingdom,3,19-64,4.301075269
2007,UK,United Kingdom,4,65+,8.500000000
2008,AT,Austria,1,0-4,5.555555556
2008,AT,Austria,2,5-18,0.000000000
2008,AT,Austria,3,19-64,6.806282723
2008,AT,Austria,4,65+,2.168021680
2008,BG,Bulgaria,1,0-4,20.000000000
2008,BG,Bulgaria,2,5-18,66.666666667
2008,BG,Bulgaria,3,19-64,50.000000000
2008,BG,Bulgaria,4,65+,33.333333333
2008,CY,Cyprus,1,0-4,0.000000000
2008,CY,Cyprus,2,5-18,0.000000000
2008,CY,Cyprus,3,19-64,18.750000000
2008,CY,Cyprus,4,65+,14.285714286
2008,CZ,Czechia,1,0-4,6.818181818
2008,CZ,Czechia,2,5-18,37.500000000
2008,CZ,Czechia,3,19-64,34.094616639
2008,CZ,Czechia,4,65+,29.469790382
2008,DE,Germany,1,0-4,0.000000000
2008,DE,Germany,3,19-64,9.677419355
2008,DE,Germany,4,65+,6.790123457
2008,DK,Denmark,1,0-4,0.000000000
2008,DK,Denmark,2,5-18,0.000000000
2008,DK,Denmark,3,19-64,3.791469194
2008,DK,Denmark,4,65+,5.115089514
2008,EE,Estonia,1,0-4,0.000000000
2008,EE,Estonia,3,19-64,3.703703704
2008,EE,Estonia,4,65+,0.000000000
2008,ES,Spain,1,0-4,16.666666667
2008,ES,Spain,2,5-18,0.000000000
2008,ES,Spain,3,19-64,3.686635945
2008,ES,Spain,4,65+,3.703703704
2008,FI,Finland,1,0-4,0.000000000
2008,FI,Finland,3,19-64,2.040816327
2008,FI,Finland,4,65+,0.564971751
2008,FR,France,1,0-4,9.523809524
2008,FR,France,2,5-18,31.578947368
2008,FR,France,3,19-64,15.754923414
2008,FR,France,4,65+,10.766423358
2008,HR,Croatia,1,0-4,13.513513514
2008,HR,Croatia,2,5-18,66.666666667
2008,HR,Croatia,3,19-64,35.433070866
2008,HR,Croatia,4,65+,46.308724832
2008,HU,Hungary,1,0-4,12.121212121
2008,HU,Hungary,2,5-18,14.285714286
2008,HU,Hungary,3,19-64,32.894736842
2008,HU,Hungary,4,65+,25.433526012
2008,IE,Ireland,1,0-4,0.000000000
2008,IE,Ireland,2,5-18,0.000000000
2008,IE,Ireland,3,19-64,5.468750000
2008,IE,Ireland,4,65+,3.289473684
2008,IS,Iceland,3,19-64,9.090909091
2008,IS,Iceland,4,65+,0.000000000
2008,IT,Italy,1,0-4,0.000000000
2008,IT,Italy,2,5-18,33.333333333
2008,IT,Italy,3,19-64,23.437500000
2008,IT,Italy,4,65+,17.241379310
2008,LT,Lithuania,1,0-4,33.333333333
2008,LT,Lithuania,2,5-18,0.000000000
2008,LT,Lithuania,3,19-64,20.000000000
2008,LT,Lithuania,4,65+,16.666666667
2008,LU,Luxembourg,3,19-64,0.000000000
2008,LU,Luxembourg,4,65+,3.448275862
2008,LV,Latvia,1,0-4,0.000000000
2008,LV,Latvia,2,5-18,0.000000000
2008,LV,Latvia,3,19-64,41.176470588
2008,LV,Latvia,4,65+,30.769230769
2008,MT,Malta,1,0-4,0.000000000
2008,MT,Malta,3,19-64,0.000000000
2008,MT,Malta,4,65+,0.000000000
2008,NL,Netherlands,1,0-4,0.000000000
2008,NL,Netherlands,2,5-18,33.333333333
2008,NL,Netherlands,3,19-64,4.812834225
2008,NL,Netherlands,4,65+,2.459016393
2008,NO,Norway,1,0-4,0.000000000
2008,NO,Norway,2,5-18,0.000000000
2008,NO,Norway,3,19-64,1.063829787
2008,NO,Norway,4,65+,0.406504065
2008,PT,Portugal,1,0-4,14.285714286
2008,PT,Portugal,2,5-18,0.000000000
2008,PT,Portugal,3,19-64,12.727272727
2008,PT,Portugal,4,65+,6.190476190
2008,SE,Sweden,1,0-4,0.000000000
2008,SE,Sweden,2,5-18,0.000000000
2008,SE,Sweden,3,19-64,1.117318436
2008,SE,Sweden,4,65+,0.566037736
2008,SI,Slovenia,1,0-4,0.000000000
2008,SI,Slovenia,3,19-64,25.925925926
2008,SI,Slovenia,4,65+,16.326530612
2008,UK,United Kingdom,1,0-4,0.000000000
2008,UK,United Kingdom,2,5-18,0.000000000
2008,UK,United Kingdom,3,19-64,4.938271605
2008,UK,United Kingdom,4,65+,4.678362573
2009,AT,Austria,1,0-4,0.000000000
2009,AT,Austria,3,19-64,2.094240838
2009,AT,Austria,4,65+,2.000000000
2009,BE,Belgium,1,0-4,0.000000000
2009,BE,Belgium,3,19-64,5.714285714
2009,BE,Belgium,4,65+,2.739726027
2009,BG,Bulgaria,1,0-4,13.333333333
2009,BG,Bulgaria,2,5-18,33.333333333
2009,BG,Bulgaria,3,19-64,47.368421053
2009,BG,Bulgaria,4,65+,41.025641026
2009,CY,Cyprus,1,0-4,0.000000000
2009,CY,Cyprus,2,5-18,0.000000000
