Time,RegionCode,RegionName,CategoryIndex,Category,Value
2002,IS,Iceland,4,65+,0.000000000
2002,IT,Italy,1,0-4,0.000000000
2002,IT,Italy,2,5-18,0.000000000
2002,IT,Italy,3,19-64,6.194690265
2002,IT,Italy,4,65+,5.405405405
2002,LU,Luxembourg,1,0-4,0.000000000
2002,LU,Luxembourg,2,5-18,0.000000000
2002,LU,Luxembourg,3,19-64,2.173913043
2002,LU,Luxembourg,4,65+,3.478260870
2002,MT,Malta,1,0-4,0.000000000
2002,MT,Malta,3,19-64,0.000000000
2002,MT,Malta,4,65+,9.803921569
2002,NL,Netherlands,1,0-4,1.851851852
2002,NL,Netherlands,2,5-18,0.000000000
2002,NL,Netherlands,3,19-64,3.074866310
2002,NL,Netherlands,4,65+,2.097428958
2002,NO,Norway,1,0-4,0.000000000
2002,NO,Norway,2,5-18,0.000000000
2002,NO,Norway,3,19-64,0.803212851
2002,NO,Norway,4,65+,0.701262272
2002,PL,Poland,1,0-4,25.000000000
2002,PL,Poland,2,5-18,20.000000000
2002,PL,Poland,3,19-64,8.333333333
2002,PL,Poland,4,65+,8.928571429
2002,PT,Portugal,1,0-4,0.000000000
2002,PT,Portugal,2,5-18,0.000000000
2002,PT,Portugal,3,19-64,9.375000000
2002,PT,Portugal,4,65+,10.714285714
2002,RO,Romania,1,0-4,20.000000000
2002,RO,Romania,2,5-18,60.000000000
2002,RO,Romania,3,19-64,0.000000000
2002,RO,Romania,4,65+,0.000000000
2002,SE,Sweden,1,0-4,0.000000000
2002,SE,Sweden,2,5-18,0.000000000
2002,SE,Sweden,3,19-64,0.900900901
2002,SE,Sweden,4,65+,0.271002710
2002,SI,Slovenia,1,0-4,9.523809524
2002,SI,Slovenia,2,5-18,0.000000000
2002,SI,Slovenia,3,19-64,4.255319149
2002,SI,Slovenia,4,65+,2.489626556
2002,SK,Slovakia,1,0-4,0.000000000
2002,SK,Slovakia,2,5-18,0.000000000
2002,SK,Slovakia,3,19-64,6.741573034
2002,SK,Slovakia,4,65+,0.847457627
2002,UK,United Kingdom,1,0-4,2.380952381
2002,UK,United Kingdom,2,5-18,6.976744186
2002,UK,United Kingdom,3,19-64,5.283757339
2002,UK,United Kingdom,4,65+,2.523659306
2003,AT,Austria,1,0-4,15.384615385
2003,AT,Austria,2,5-18,0.000000000
2003,AT,Austria,3,19-64,6.191950464
2003,AT,Austria,4,65+,3.514376997
2003,BE,Belgium,1,0-4,4.545454545
2003,BE,Belgium,2,5-18,0.000000000
2003,BE,Belgium,3,19-64,5.960264901
2003,BE,Belgium,4,65+,4.216073781
2003,BG,Bulgaria,1,0-4,27.777777778
2003,BG,Bulgaria,2,5-18,45.454545455
2003,BG,Bulgaria,3,19-64,19.736842105
2003,BG,Bulgaria,4,65+,18.867924528
2003,CZ,Czechia,1,0-4,5.333333333
2003,CZ,Czechia,2,5-18,10.000000000
2003,CZ,Czechia,3,19-64,6.239737274
2003,CZ,Czechia,4,65+,4.766355140
2003,DE,Germany,1,0-4,5.555555556
2003,DE,Germany,2,5-18,0.000000000
2003,DE,Germany,3,19-64,6.472491909
2003,DE,Germany,4,65+,4.718417047
2003,EE,Estonia,1,0-4,14.285714286
2003,EE,Estonia,2,5-18,33.333333333
2003,EE,Estonia,3,19-64,0.000000000
2003,EE,Estonia,4,65+,0.000000000
2003,ES,Spain,1,0-4,12.195121951
2003,ES,Spain,2,5-18,5.555555556
2003,ES,Spain,3,19-64,6.691449814
2003,ES,Spain,4,65+,7.359813084
2003,FI,Finland,1,0-4,0.000000000
2003,FI,Finland,2,5-18,7.142857143
2003,FI,Finland,3,19-64,0.771208226
2003,FI,Finland,4,65+,1.399491094
2003,FR,France,1,0-4,4.347826087
2003,FR,France,2,5-18,3.125000000
2003,FR,France,3,19-64,5.567451820
2003,FR,France,4,65+,4.866180049
2003,HR,Croatia,1,0-4,39.473684211
2003,HR,Croatia,2,5-18,0.000000000
2003,HR,Croatia,3,19-64,5.612244898
2003,HR,Croatia,4,65+,4.573170732
2003,HU,Hungary,1,0-4,11.111111111
2003,HU,Hungary,2,5-18,0.000000000
2003,HU,Hungary,3,19-64,7.854984894
