Time,RegionCode,RegionName,CategoryIndex,Category,Value
2020,PL,Poland,4,65+,77.168949772
2020,PT,Portugal,1,0-4,25.000000000
2020,PT,Portugal,2,5-18,0.000000000
2020,PT,Portugal,3,19-64,10.256410256
2020,PT,Portugal,4,65+,12.962962963
2020,RO,Romania,1,0-4,50.000000000
2020,RO,Romania,2,5-18,100.000000000
2020,RO,Romania,3,19-64,89.682539683
2020,RO,Romania,4,65+,91.056910569
2020,SE,Sweden,1,0-4,14.285714286
2020,SE,Sweden,2,5-18,0.000000000
2020,SE,Sweden,3,19-64,12.000000000
2020,SE,Sweden,4,65+,4.477611940
2020,SI,Slovenia,1,0-4,0.000000000
2020,SI,Slovenia,3,19-64,29.411764706
2020,SI,Slovenia,4,65+,22.222222222
2020,SK,Slovakia,1,0-4,0.000000000
2020,SK,Slovakia,2,5-18,28.571428571
2020,SK,Slovakia,3,19-64,25.714285714
2020,SK,Slovakia,4,65+,31.372549020
2021,AT,Austria,1,0-4,0.000000000
2021,AT,Austria,3,19-64,17.241379310
2021,AT,Austria,4,65+,6.976744186
2021,BE,Belgium,1,0-4,0.000000000
2021,BE,Belgium,2,5-18,0.000000000
2021,BE,Belgium,3,19-64,13.513513514
2021,BE,Belgium,4,65+,0.000000000
2021,BG,Bulgaria,1,0-4,14.285714286
2021,BG,Bulgaria,2,5-18,33.333333333
2021,BG,Bulgaria,3,19-64,81.188118812
2021,BG,Bulgaria,4,65+,87.735849057
2021,CY,Cyprus,1,0-4,0.000000000
2021,CY,Cyprus,3,19-64,88.235294118
2021,CY,Cyprus,4,65+,90.434782609
2021,CZ,Czechia,1,0-4,0.000000000
2021,CZ,Czechia,2,5-18,0.000000000
2021,CZ,Czechia,3,19-64,57.407407407
2021,CZ,Czechia,4,65+,46.969696970
2021,DE,Germany,1,0-4,0.000000000
2021,DE,Germany,2,5-18,12.500000000
2021,DE,Germany,3,19-64,5.232558140
2021,DE,Germany,4,65+,3.724928367
2021,DK,Denmark,1,0-4,0.000000000
2021,DK,Denmark,2,5-18,0.000000000
2021,DK,Denmark,3,19-64,11.111111111
2021,DK,Denmark,4,65+,5.555555556
2021,ES,Spain,1,0-4,0.000000000
2021,ES,Spain,2,5-18,0.000000000
2021,ES,Spain,3,19-64,65.909090909
2021,ES,Spain,4,65+,58.139534884
2021,FI,Finland,1,0-4,0.000000000
2021,FI,Finland,2,5-18,0.000000000
2021,FI,Finland,3,19-64,0.000000000
2021,FI,Finland,4,65+,4.545454545
2021,FR,France,1,0-4,2.777777778
2021,FR,France,2,5-18,6.250000000
2021,FR,France,3,19-64,10.317460317
2021,FR,France,4,65+,3.523035230
2021,HR,Croatia,1,0-4,100.000000000
2021,HR,Croatia,2,5-18,100.000000000
2021,HR,Croatia,3,19-64,98.816568047
2021,HR,Croatia,4,65+,98.717948718
2021,HU,Hungary,1,0-4,15.384615385
2021,HU,Hungary,2,5-18,33.333333333
2021,HU,Hungary,3,19-64,84.692417740
2021,HU,Hungary,4,65+,80.785413745
2021,IE,Ireland,1,0-4,0.000000000
2021,IE,Ireland,2,5-18,0.000000000
2021,IE,Ireland,3,19-64,2.941176471
2021,IE,Ireland,4,65+,4.545454545
2021,IT,Italy,1,0-4,20.833333333
2021,IT,Italy,2,5-18,61.538461538
2021,IT,Italy,3,19-64,85.702341137
2021,IT,Italy,4,65+,87.939171474
2021,LT,Lithuania,1,0-4,50.000000000
2021,LT,Lithuania,3,19-64,92.465753425
2021,LT,Lithuania,4,65+,94.581280788
2021,LV,Latvia,2,5-18,0.000000000
2021,LV,Latvia,3,19-64,75.000000000
2021,LV,Latvia,4,65+,62.162162162
2021,NL,Netherlands,1,0-4,0.000000000
2021,NL,Netherlands,2,5-18,9.090909091
2021,NL,Netherlands,3,19-64,6.329113924
2021,NL,Netherlands,4,65+,2.469135802
2021,NO,Norway,1,0-4,0.000000000
2021,NO,Norway,2,5-18,0.000000000
2021,NO,Norway,3,19-64,7.692307692
2021,NO,Norway,4,65+,0.000000000
2021,PL,Poland,1,0-4,0.000000000
2021,PL,Poland,2,5-18,50.000000000
2021,PL,Poland,3,19-64,76.627218935
2021,PL,Poland,4,65+,73.076923077
2021,PT,Portugal,1,0-4,0.000000000
2021,PT,Portugal,2,5-18,0.000000000
2021,PT,Portugal,3,19-64,21.052631579
2021,PT,Portugal,4,65+,11.111111111
2021,RO,Romania,1,0-4,40.000000000
2021,RO,Romania,2,5-18,100.000000000
2021,RO,Romania,3,19-64,91.875000000
2021,RO,Romania,4,65+,91.666666667
2021,SE,Sweden,1,0-4,0.000000000
2021,SE,Sweden,2,5-18,0.000000000
2021,SE,Sweden,3,19-64,11.864406780
2021,SE,Sweden,4,65+,0.000000000
2021,SI,Slovenia,1,0-4,0.000000000
2021,SI,Slovenia,3,19-64,65.714285714
2021,SI,Slovenia,4,65+,71.264367816
2021,SK,Slovakia,1,0-4,0.000000000
2021,SK,Slovakia,2,5-18,25.000000000
2021,SK,Slovakia,3,19-64,70.666666667
2021,SK,Slovakia,4,65+,56.923076923
2022,AT,Austria,1,0-4,0.000000000
2022,AT,Austria,2,5-18,0.000000000
2022,AT,Austria,3,19-64,0.000000000
2022,AT,Austria,4,65+,0.000000000
2022,BE,Belgium,1,0-4,0.000000000
2022,BE,Belgium,2,5-18,0.000000000
2022,BE,Belgium,3,19-64,0.000000000
2022,BE,Belgium,4,65+,2.857142857
2022,BG,Bulgaria,1,0-4,0.000000000
2022,BG,Bulgaria,2,5-18,42.857142857
2022,BG,Bulgaria,3,19-64,89.830508475
2022,BG,Bulgaria,4,65+,88.095238095
2022,CY,Cyprus,1,0-4,50.000000000
2022,CY,Cyprus,2,5-18,0.000000000
2022,CY,Cyprus,3,19-64,80.000000000
2022,CY,Cyprus,4,65+,88.349514563
2022,CZ,Czechia,1,0-4,100.000000000
2022,CZ,Czechia,3,19-64,44.736842105
2022,CZ,Czechia,4,65+,30.434782609
2022,DE,Germany,1,0-4,0.000000000
2022,DE,Germany,2,5-18,13.333333333
2022,DE,Germany,3,19-64,5.076142132
2022,DE,Germany,4,65+,4.618937644
2022,DK,Denmark,1,0-4,0.000000000
2022,DK,Denmark,2,5-18,0.000000000
2022,DK,Denmark,3,19-64,12.500000000
2022,DK,Denmark,4,65+,3.333333333
2022,ES,Spain,1,0-4,12.500000000
2022,ES,Spain,2,5-18,0.000000000
2022,ES,Spain,3,19-64,27.027027027
2022,ES,Spain,4,65+,45.000000000
2022,FI,Finland,3,19-64,11.111111111
2022,FI,Finland,4,65+,0.000000000
2022,FR,France,1,0-4,8.108108108
2022,FR,France,2,5-18,6.250000000
2022,FR,France,3,19-64,7.744107744
2022,FR,France,4,65+,6.388206388
2022,HR,Croatia,1,0-4,100.000000000
2022,HR,Croatia,3,19-64,96.261682243
2022,HR,Croatia,4,65+,96.089385475
2022,HU,Hungary,1,0-4,7.142857143
2022,HU,Hungary,2,5-18,16.666666667
2022,HU,Hungary,3,19-64,44.651162791
2022,HU,Hungary,4,65+,51.282051282
2022,IE,Ireland,1,0-4,16.666666667
2022,IE,Ireland,2,5-18,0.000000000
2022,IE,Ireland,3,19-64,0.000000000
2022,IE,Ireland,4,65+,0.000000000
2022,IT,Italy,1,0-4,32.258064516
2022,IT,Italy,2,5-18,53.125000000
2022,IT,Italy,3,19-64,84.713375796
2022,IT,Italy,4,65+,86.526780784
2022,LT,Lithuania,1,0-4,0.000000000
2022,LT,Lithuania,2,5-18,100.000000000
2022,LT,Lithuania,3,19-64,84.482758621
2022,LT,Lithuania,4,65+,86.111111111
2022,LV,Latvia,1,0-4,0.000000000
2022,LV,Latvia,3,19-64,58.974358974
2022,LV,Latvia,4,65+,57.575757576
2022,NL,Netherlands,1,0-4,0.000000000
2022,NL,Netherlands,2,5-18,0.000000000
2022,NL,Netherlands,3,19-64,2.702702703
2022,NL,Netherlands,4,65+,2.061855670
2022,NO,Norway,1,0-4,0.000000000
2022,NO,Norway,3,19-64,0.000000000
2022,NO,Norway,4,65+,5.555555556
2022,PL,Poland,1,0-4,0.000000000
2022,PL,Poland,2,5-18,14.285714286
2022,PL,Poland,3,19-64,63.313609467
2022,PL,Poland,4,65+,64.864864865
2022,PT,Portugal,1,0-4,0.000000000
2022,PT,Portugal,2,5-18,0.000000000
2022,PT,Portugal,3,19-64,37.142857143
2022,PT,Portugal,4,65+,16.666666667
2022,RO,Romania,1,0-4,0.000000000
2022,RO,Romania,2,5-18,100.000000000
2022,RO,Romania,3,19-64,94.495412844
2022,RO,Romania,4,65+,89.795918367
2022,SE,Sweden,1,0-4,0.000000000
2022,SE,Sweden,2,5-18,0.000000000
2022,SE,Sweden,3,19-64,2.127659574
2022,SE,Sweden,4,65+,1.204819277
2022,SI,Slovenia,1,0-4,25.000000000
2022,SI,Slovenia,3,19-64,37.500000000
2022,SI,Slovenia,4,65+,47.500000000
2022,SK,Slovakia,1,0-4,0.000000000
2022,SK,Slovakia,2,5-18,20.000000000
2022,SK,Slovakia,3,19-64,73.684210526
2022,SK,Slovakia,4,65+,67.469879518
2023,AT,Austria,1,0-4,0.000000000
2023,AT,Austria,2,5-18,0.000000000
2023,AT,Austria,3,19-64,9.677419355
2023,AT,Austria,4,65+,8.333333333
2023,BE,Belgium,1,0-4,0.000000000
2023,BE,Belgium,2,5-18,0.000000000
2023,BE,Belgium,3,19-64,2.173913043
2023,BE,Belgium,4,65+,7.246376812
2023,BG,Bulgaria,1,0-4,66.666666667
2023,BG,Bulgaria,2,5-18,50.000000000
2023,BG,Bulgaria,3,19-64,88.732394366
2023,BG,Bulgaria,4,65+,87.378640777
2023,CY,Cyprus,1,0-4,0.000000000
2023,CY,Cyprus,3,19-64,80.952380952
2023,CY,Cyprus,4,65+,87.500000000
2023,CZ,Czechia,1,0-4,0.000000000
2023,CZ,Czechia,3,19-64,34.210526316
2023,CZ,Czechia,4,65+,37.254901961
2023,DE,Germany,1,0-4,0.000000000
2023,DE,Germany,2,5-18,0.000000000
2023,DE,Germany,3,19-64,3.056768559
2023,DE,Germany,4,65+,2.692307692
2023,DK,Denmark,1,0-4,0.000000000
2023,DK,Denmark,2,5-18,0.000000000
2023,DK,Denmark,3,19-64,4.000000000
2023,DK,Denmark,4,65+,1.785714286
2023,EL,Greece,1,0-4,0.000000000
2023,EL,Greece,2,5-18,100.000000000
2023,EL,Greece,3,19-64,91.245791246
2023,EL,Greece,4,65+,90.248226950
2023,ES,Spain,1,0-4,0.000000000
2023,ES,Spain,2,5-18,20.000000000
2023,ES,Spain,3,19-64,32.000000000
2023,ES,Spain,4,65+,44.444444444
2023,FI,Finland,2,5-18,0.000000000
2023,FI,Finland,3,19-64,0.000000000
2023,FI,Finland,4,65+,10.000000000
2023,HR,Croatia,1,0-4,100.000000000
2023,HR,Croatia,2,5-18,100.000000000
2023,HR,Croatia,3,19-64,92.045454545
2023,HR,Croatia,4,65+,92.441860465
2023,HU,Hungary,1,0-4,0.000000000
2023,HU,Hungary,2,5-18,0.000000000
2023,HU,Hungary,3,19-64,42.944785276
2023,HU,Hungary,4,65+,41.078838174
2023,IE,Ireland,1,0-4,0.000000000
2023,IE,Ireland,2,5-18,0.000000000
2023,IE,Ireland,3,19-64,0.000000000
2023,IE,Ireland,4,65+,0.000000000
2023,IT,Italy,1,0-4,8.333333333
2023,IT,Italy,2,5-18,44.117647059
2023,IT,Italy,3,19-64,70.031217482
2023,IT,Italy,4,65+,76.923076923
2023,LT,Lithuania,1,0-4,0.000000000
2023,LT,Lithuania,2,5-18,0.000000000
2023,LT,Lithuania,3,19-64,86.956521739
2023,LT,Lithuania,4,65+,81.944444444
2023,LV,Latvia,2,5-18,0.000000000
2023,LV,Latvia,3,19-64,50.000000000
2023,LV,Latvia,4,65+,52.272727273
2023,MT,Malta,1,0-4,0.000000000
2023,MT,Malta,3,19-64,0.000000000
2023,MT,Malta,4,65+,0.000000000
2023,NL,Netherlands,1,0-4,0.000000000
2023,NL,Netherlands,2,5-18,16.666666667
2023,NL,Netherlands,3,19-64,4.477611940
2023,NL,Netherlands,4,65+,4.273504274
2023,NO,Norway,1,0-4,0.000000000
2023,NO,Norway,2,5-18,0.000000000
2023,NO,Norway,3,19-64,0.000000000
2023,NO,Norway,4,65+,4.347826087
2023,PL,Poland,1,0-4,7.142857143
2023,PL,Poland,2,5-18,11.111111111
2023,PL,Poland,3,19-64,65.714285714
2023,PL,Poland,4,65+,74.444444444
2023,PT,Portugal,1,0-4,0.000000000
2023,PT,Portugal,2,5-18,0.000000000
2023,PT,Portugal,3,19-64,20.833333333
2023,PT,Portugal,4,65+,35.869565217
2023,RO,Romania,1,0-4,69.230769231
2023,RO,Romania,2,5-18,0.000000000
2023,RO,Romania,3,19-64,82.142857143
2023,RO,Romania,4,65+,84.276729560
2023,SE,Sweden,1,0-4,0.000000000
2023,SE,Sweden,2,5-18,0.000000000
2023,SE,Sweden,3,19-64,1.666666667
2023,SE,Sweden,4,65+,0.000000000
2023,SI,Slovenia,1,0-4,0.000000000
2023,SI,Slovenia,3,19-64,28.571428571
2023,SI,Slovenia,4,65+,26.470588235
2023,SK,Slovakia,1,0-4,0.000000000
2023,SK,Slovakia,2,5-18,33.333333333
2023,SK,Slovakia,3,19-64,60.000000000
2023,SK,Slovakia,4,65+,50.000000000
2024,AT,Austria,1,0-4,0.000000000
2024,AT,Austria,2,5-18,0.000000000
2024,AT,Austria,3,19-64,4.761904762
2024,AT,Austria,4,65+,2.777777778
2024,BE,Belgium,1,0-4,0.000000000
2024,BE,Belgium,2,5-18,0.000000000
2024,BE,Belgium,3,19-64,7.142857143
2024,BE,Belgium,4,65+,1.754385965
2024,BG,Bulgaria,1,0-4,44.444444444
2024,BG,Bulgaria,2,5-18,100.000000000
2024,BG,Bulgaria,3,19-64,92.207792208
2024,BG,Bulgaria,4,65+,90.163934426
2024,CZ,Czechia,1,0-4,0.000000000
2024,CZ,Czechia,2,5-18,0.000000000
2024,CZ,Czechia,3,19-64,28.000000000
2024,CZ,Czechia,4,65+,19.444444444
2024,DE,Germany,1,0-4,0.000000000
2024,DE,Germany,2,5-18,0.000000000
2024,DE,Germany,3,19-64,5.035971223
2024,DE,Germany,4,65+,4.006968641
2024,DK,Denmark,1,0-4,0.000000000
2024,DK,Denmark,2,5-18,0.000000000
2024,DK,Denmark,3,19-64,13.793103448
2024,DK,Denmark,4,65+,1.515151515
2024,EL,Greece,1,0-4,0.000000000
2024,EL,Greece,2,5-18,100.000000000
2024,EL,Greece,3,19-64,88.414634146
2024,EL,Greece,4,65+,92.027334852
2024,ES,Spain,1,0-4,0.000000000
2024,ES,Spain,2,5-18,25.000000000
2024,ES,Spain,3,19-64,29.411764706
2024,ES,Spain,4,65+,16.216216216
2024,FI,Finland,1,0-4,0.000000000
2024,FI,Finland,2,5-18,0.000000000
2024,FI,Finland,3,19-64,0.000000000
2024,FI,Finland,4,65+,4.545454545
2024,FR,France,1,0-4,3.225806452
2024,FR,France,2,5-18,0.000000000
2024,FR,France,3,19-64,4.640371230
2024,FR,France,4,65+,3.500761035
2024,HR,Croatia,1,0-4,50.000000000
2024,HR,Croatia,3,19-64,91.463414634
2024,HR,Croatia,4,65+,89.062500000
2024,HU,Hungary,1,0-4,0.000000000
2024,HU,Hungary,2,5-18,0.000000000
2024,HU,Hungary,3,19-64,49.760765550
2024,HU,Hungary,4,65+,44.528301887
2024,IE,Ireland,1,0-4,0.000000000
2024,IE,Ireland,2,5-18,0.000000000
2024,IE,Ireland,3,19-64,0.000000000
2024,IE,Ireland,4,65+,4.545454545
2024,IT,Italy,1,0-4,22.222222222
2024,IT,Italy,2,5-18,54.838709677
2024,IT,Italy,3,19-64,67.450980392
2024,IT,Italy,4,65+,70.698131760
2024,LT,Lithuania,1,0-4,100.000000000
2024,LT,Lithuania,3,19-64,66.666666667
2024,LT,Lithuania,4,65+,82.558139535
2024,LV,Latvia,1,0-4,0.000000000
2024,LV,Latvia,3,19-64,66.666666667
2024,LV,Latvia,4,65+,65.517241379
2024,NL,Netherlands,1,0-4,10.000000000
2024,NL,Netherlands,2,5-18,0.000000000
2024,NL,Netherlands,3,19-64,4.651162791
2024,NL,Netherlands,4,65+,5.555555556
2024,NO,Norway,1,0-4,14.285714286
2024,NO,Norway,2,5-18,0.000000000
2024,NO,Norway,3,19-64,0.000000000
2024,NO,Norway,4,65+,0.000000000
2024,PL,Poland,1,0-4,7.142857143
2024,PL,Poland,2,5-18,12.500000000
2024,PL,Poland,3,19-64,58.823529412
2024,PL,Poland,4,65+,58.396946565
2024,PT,Portugal,1,0-4,14.285714286
2024,PT,Portugal,2,5-18,0.000000000
2024,PT,Portugal,3,19-64,15.000000000
2024,PT,Portugal,4,65+,33.766233766
2024,RO,Romania,1,0-4,12.500000000
2024,RO,Romania,2,5-18,100.000000000
2024,RO,Romania,3,19-64,91.156462585
2024,RO,Romania,4,65+,91.666666667
2024,SE,Sweden,1,0-4,0.000000000
2024,SE,Sweden,2,5-18,20.000000000
2024,SE,Sweden,3,19-64,1.818181818
2024,SE,Sweden,4,65+,3.488372093
2024,SI,Slovenia,1,0-4,0.000000000
2024,SI,Slovenia,3,19-64,0.000000000
2024,SI,Slovenia,4,65+,8.333333333
2024,SK,Slovakia,1,0-4,8.333333333
2024,SK,Slovakia,2,5-18,0.000000000
2024,SK,Slovakia,3,19-64,48.275862069
2024,SK,Slovakia,4,65+,40.000000000
