Time,RegionCode,RegionName,CategoryIndex,Category,Value
2008,IE,Ireland,3,19-64,4.347826087
2008,IE,Ireland,4,65+,5.882352941
2008,LT,Lithuania,3,19-64,16.666666667
2008,LT,Lithuania,4,65+,12.500000000
2008,LU,Luxembourg,3,19-64,0.000000000
2008,LU,Luxembourg,4,65+,0.000000000
2008,MT,Malta,1,0-4,0.000000000
2008,MT,Malta,2,5-18,0.000000000
2008,MT,Malta,3,19-64,46.153846154
2008,MT,Malta,4,65+,50.000000000
2008,NL,Netherlands,1,0-4,0.000000000
2008,NL,Netherlands,2,5-18,0.000000000
2008,NL,Netherlands,3,19-64,6.000000000
2008,NL,Netherlands,4,65+,1.986754967
2008,NO,Norway,1,0-4,0.000000000
2008,NO,Norway,2,5-18,50.000000000
2008,NO,Norway,3,19-64,7.317073171
2008,NO,Norway,4,65+,5.000000000
2008,PT,Portugal,1,0-4,0.000000000
2008,PT,Portugal,2,5-18,0.000000000
2008,PT,Portugal,3,19-64,11.267605634
2008,PT,Portugal,4,65+,15.500000000
2008,SE,Sweden,1,0-4,0.000000000
2008,SE,Sweden,2,5-18,0.000000000
2008,SE,Sweden,3,19-64,3.125000000
2008,SE,Sweden,4,65+,0.606060606
2008,SI,Slovenia,2,5-18,25.000000000
2008,SI,Slovenia,3,19-64,10.256410256
2008,SI,Slovenia,4,65+,14.583333333
2008,UK,United Kingdom,1,0-4,0.000000000
2008,UK,United Kingdom,2,5-18,0.000000000
2008,UK,United Kingdom,3,19-64,0.000000000
2008,UK,United Kingdom,4,65+,1.604278075
2009,AT,Austria,1,0-4,0.000000000
2009,AT,Austria,2,5-18,0.000000000
2009,AT,Austria,3,19-64,6.164383562
2009,AT,Austria,4,65+,5.214723926
2009,BE,Belgium,1,0-4,0.000000000
2009,BE,Belgium,2,5-18,0.000000000
2009,BE,Belgium,3,19-64,0.000000000
2009,BE,Belgium,4,65+,9.677419355
2009,BG,Bulgaria,1,0-4,0.000000000
2009,BG,Bulgaria,3,19-64,13.043478261
2009,BG,Bulgaria,4,65+,66.666666667
2009,CY,Cyprus,1,0-4,33.333333333
2009,CY,Cyprus,3,19-64,15.789473684
2009,CY,Cyprus,4,65+,21.739130435
2009,CZ,Czechia,1,0-4,0.000000000
2009,CZ,Czechia,2,5-18,14.285714286
2009,CZ,Czechia,3,19-64,26.900584795
2009,CZ,Czechia,4,65+,22.115384615
2009,DE,Germany,1,0-4,0.000000000
2009,DE,Germany,2,5-18,0.000000000
2009,DE,Germany,3,19-64,19.696969697
2009,DE,Germany,4,65+,10.869565217
2009,DK,Denmark,1,0-4,0.000000000
2009,DK,Denmark,2,5-18,0.000000000
2009,DK,Denmark,3,19-64,3.333333333
2009,DK,Denmark,4,65+,1.234567901
2009,EE,Estonia,2,5-18,0.000000000
2009,EE,Estonia,3,19-64,6.666666667
2009,EE,Estonia,4,65+,17.391304348
2009,ES,Spain,1,0-4,0.000000000
2009,ES,Spain,2,5-18,0.000000000
2009,ES,Spain,3,19-64,8.379888268
2009,ES,Spain,4,65+,5.705705706
2009,FI,Finland,1,0-4,0.000000000
2009,FI,Finland,2,5-18,0.000000000
2009,FI,Finland,3,19-64,4.687500000
2009,FI,Finland,4,65+,7.453416149
2009,FR,France,1,0-4,12.500000000
2009,FR,France,2,5-18,31.578947368
2009,FR,France,3,19-64,17.037037037
2009,FR,France,4,65+,16.525423729
2009,HU,Hungary,1,0-4,0.000000000
2009,HU,Hungary,2,5-18,33.333333333
2009,HU,Hungary,3,19-64,19.600000000
2009,HU,Hungary,4,65+,19.396551724
2009,IE,Ireland,1,0-4,0.000000000
2009,IE,Ireland,2,5-18,0.000000000
2009,IE,Ireland,3,19-64,6.172839506
2009,IE,Ireland,4,65+,3.787878788
2009,IT,Italy,1,0-4,0.000000000
2009,IT,Italy,3,19-64,21.276595745
2009,IT,Italy,4,65+,18.823529412
2009,LT,Lithuania,1,0-4,0.000000000
2009,LT,Lithuania,3,19-64,0.000000000
2009,LT,Lithuania,4,65+,36.363636364
2009,LU,Luxembourg,3,19-64,8.333333333
2009,LU,Luxembourg,4,65+,4.545454545
2009,MT,Malta,1,0-4,0.000000000
2009,MT,Malta,2,5-18,50.000000000
2009,MT,Malta,3,19-64,36.842105263
2009,MT,Malta,4,65+,36.363636364
2009,NL,Netherlands,2,5-18,0.000000000
2009,NL,Netherlands,3,19-64,1.538461538
2009,NL,Netherlands,4,65+,1.398601399
2009,NO,Norway,1,0-4,0.000000000
2009,NO,Norway,2,5-18,0.000000000
2009,NO,Norway,3,19-64,4.761904762
2009,NO,Norway,4,65+,3.539823009
2009,PL,Poland,1,0-4,0.000000000
2009,PL,Poland,2,5-18,0.000000000
2009,PL,Poland,3,19-64,19.047619048
2009,PL,Poland,4,65+,14.814814815
2009,PT,Portugal,1,0-4,16.666666667
2009,PT,Portugal,2,5-18,18.181818182
2009,PT,Portugal,3,19-64,16.525423729
2009,PT,Portugal,4,65+,15.272727273
2009,SI,Slovenia,1,0-4,0.000000000
2009,SI,Slovenia,3,19-64,17.142857143
2009,SI,Slovenia,4,65+,9.523809524
2009,UK,United Kingdom,1,0-4,20.000000000
2009,UK,United Kingdom,2,5-18,14.285714286
2009,UK,United Kingdom,3,19-64,3.164556962
2009,UK,United Kingdom,4,65+,1.597444089
2010,AT,Austria,1,0-4,0.000000000
2010,AT,Austria,2,5-18,0.000000000
2010,AT,Austria,3,19-64,7.272727273
2010,AT,Austria,4,65+,9.235668790
2010,BE,Belgium,1,0-4,0.000000000
2010,BE,Belgium,2,5-18,0.000000000
2010,BE,Belgium,3,19-64,22.580645161
2010,BE,Belgium,4,65+,7.058823529
2010,BG,Bulgaria,1,0-4,0.000000000
2010,BG,Bulgaria,3,19-64,20.000000000
2010,BG,Bulgaria,4,65+,0.000000000
2010,CY,Cyprus,1,0-4,50.000000000
2010,CY,Cyprus,3,19-64,15.384615385
2010,CY,Cyprus,4,65+,9.523809524
2010,DE,Germany,1,0-4,16.666666667
2010,DE,Germany,2,5-18,0.000000000
2010,DE,Germany,3,19-64,19.565217391
2010,DE,Germany,4,65+,12.244897959
2010,DK,Denmark,1,0-4,0.000000000
2010,DK,Denmark,2,5-18,0.000000000
2010,DK,Denmark,3,19-64,6.603773585
2010,DK,Denmark,4,65+,2.857142857
2010,ES,Spain,1,0-4,8.333333333
2010,ES,Spain,2,5-18,16.666666667
2010,ES,Spain,3,19-64,6.909090909
2010,ES,Spain,4,65+,5.673758865
2010,FI,Finland,1,0-4,0.000000000
2010,FI,Finland,2,5-18,0.000000000
2010,FI,Finland,3,19-64,6.849315068
